Dec. 21, 2005   08:32:44
Cyclic Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\100um_pyo\a_100um_pyo_gc_final.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
High E (V) = 0.1
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 2
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0.1
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.002, 6.2754610e-9, -2.6540452e-9, 3.4333347e+1
-0.003, 6.4152532e-9, -2.6517286e-9, 3.4666679e+1
-0.004, 6.5175012e-9, -2.6462970e-9, 3.5000011e+1
-0.005, 6.5490546e-9, -2.6483737e-9, 3.5333344e+1
-0.006, 6.5794095e-9, -2.6506104e-9, 3.5666676e+1
-0.007, 6.6139982e-9, -2.6527671e-9, 3.6000008e+1
-0.008, 6.6412373e-9, -2.6403058e-9, 3.6333340e+1
-0.009, 6.6436336e-9, -2.6487730e-9, 3.6666672e+1
-0.010, 6.7044237e-9, -2.6431015e-9, 3.7000004e+1
-0.011, 6.8152985e-9, -2.6489329e-9, 3.7333336e+1
-0.012, 6.9116353e-9, -2.6300009e-9, 3.7666668e+1
-0.013, 6.8530026e-9, -2.6339950e-9, 3.8000000e+1
-0.014, 6.9794543e-9, -2.6386282e-9, 3.8333332e+1
-0.015, 7.0106880e-9, -2.6374298e-9, 3.8666664e+1
-0.016, 6.9919164e-9, -2.6414240e-9, 3.8999996e+1
-0.017, 7.0820221e-9, -2.6382287e-9, 3.9333328e+1
-0.018, 7.0698003e-9, -2.6295217e-9, 3.9666660e+1
-0.019, 7.1299509e-9, -2.6423828e-9, 3.9999992e+1
-0.020, 7.3057698e-9, -2.6321578e-9, 4.0333324e+1
-0.021, 7.2308408e-9, -2.6341549e-9, 4.0666656e+1
-0.022, 7.3391604e-9, -2.6419831e-9, 4.0999989e+1
-0.023, 7.4482776e-9, -2.6311195e-9, 4.1333321e+1
-0.024, 7.4287065e-9, -2.6309597e-9, 4.1666653e+1
-0.025, 7.4865412e-9, -2.6325573e-9, 4.1999985e+1
-0.026, 7.5146582e-9, -2.6327172e-9, 4.2333317e+1
-0.027, 7.5359079e-9, -2.6219331e-9, 4.2666649e+1
-0.028, 7.5359878e-9, -2.6263265e-9, 4.2999981e+1
-0.029, 7.5441351e-9, -2.6277642e-9, 4.3333313e+1
-0.030, 7.5867916e-9, -2.6298412e-9, 4.3666645e+1
-0.031, 7.5748092e-9, -2.6363116e-9, 4.3999977e+1
-0.032, 7.6232176e-9, -2.6287230e-9, 4.4333309e+1
-0.033, 7.8182874e-9, -2.6240099e-9, 4.4666641e+1
-0.034, 7.7594144e-9, -2.6234508e-9, 4.4999973e+1
-0.035, 7.7836191e-9, -2.6192970e-9, 4.5333305e+1
-0.036, 7.9115088e-9, -2.6203355e-9, 4.5666637e+1
-0.037, 7.8416136e-9, -2.6165810e-9, 4.5999969e+1
-0.038, 7.9240499e-9, -2.6175395e-9, 4.6333302e+1
-0.039, 7.9458582e-9, -2.6097910e-9, 4.6666634e+1
-0.040, 8.0010558e-9, -2.6262466e-9, 4.6999966e+1
-0.041, 7.9960234e-9, -2.6105900e-9, 4.7333298e+1
-0.042, 8.0073663e-9, -2.6164211e-9, 4.7666630e+1
-0.043, 8.0223845e-9, -2.6133857e-9, 4.7999962e+1
-0.044, 8.0358840e-9, -2.6030011e-9, 4.8333294e+1
-0.045, 8.0124787e-9, -2.6190574e-9, 4.8666626e+1
-0.046, 8.1095344e-9, -2.6186577e-9, 4.8999958e+1
-0.047, 8.0743066e-9, -2.6120277e-9, 4.9333290e+1
-0.048, 8.0880467e-9, -2.6015634e-9, 4.9666622e+1
-0.049, 8.1373335e-9, -2.6195366e-9, 4.9999954e+1
-0.050, 8.1100140e-9, -2.6107496e-9, 5.0333286e+1
-0.051, 8.1303835e-9, -2.5985278e-9, 5.0666618e+1
-0.052, 8.3496579e-9, -2.6105900e-9, 5.0999950e+1
-0.053, 8.2357463e-9, -2.6067555e-9, 5.1333282e+1
-0.054, 8.1950073e-9, -2.6152231e-9, 5.1666615e+1
-0.055, 8.3609208e-9, -2.6093918e-9, 5.1999947e+1
-0.056, 8.3221785e-9, -2.5990070e-9, 5.2333279e+1
-0.057, 8.4066931e-9, -2.6022025e-9, 5.2666611e+1
-0.058, 8.4157188e-9, -2.6069154e-9, 5.2999943e+1
-0.059, 8.4321750e-9, -2.5863858e-9, 5.3333275e+1
-0.060, 8.3880805e-9, -2.5928564e-9, 5.3666607e+1
-0.061, 8.3996632e-9, -2.6108296e-9, 5.3999939e+1
-0.062, 8.4654053e-9, -2.5900604e-9, 5.4333271e+1
-0.063, 8.4406420e-9, -2.6027616e-9, 5.4666603e+1
-0.064, 8.4607725e-9, -2.6099509e-9, 5.4999935e+1
-0.065, 8.5111775e-9, -2.5930160e-9, 5.5333267e+1
-0.066, 8.4749114e-9, -2.5998059e-9, 5.5666599e+1
-0.067, 8.4929646e-9, -2.6012437e-9, 5.5999931e+1
-0.068, 8.5304288e-9, -2.6054776e-9, 5.6333263e+1
-0.069, 8.5037488e-9, -2.5957321e-9, 5.6666595e+1
-0.070, 8.5326661e-9, -2.5914981e-9, 5.6999928e+1
-0.071, 8.5202041e-9, -2.5910190e-9, 5.7333260e+1
-0.072, 8.5074232e-9, -2.6065958e-9, 5.7666592e+1
-0.073, 8.5326661e-9, -2.5922171e-9, 5.7999924e+1
-0.074, 8.5331449e-9, -2.5972497e-9, 5.8333256e+1
-0.075, 8.5469640e-9, -2.6137852e-9, 5.8666588e+1
-0.076, 8.5731653e-9, -2.6053177e-9, 5.8999920e+1
-0.077, 8.5627008e-9, -2.5915781e-9, 5.9333252e+1
-0.078, 8.5845882e-9, -2.6008444e-9, 5.9666584e+1
-0.079, 8.5809937e-9, -2.6101108e-9, 5.9999916e+1
-0.080, 8.5536742e-9, -2.5871048e-9, 6.0333248e+1
-0.081, 8.6751735e-9, -2.5870248e-9, 6.0666580e+1
-0.082, 8.6205345e-9, -2.6108296e-9, 6.0999912e+1
-0.083, 8.6067953e-9, -2.5982880e-9, 6.1333244e+1
-0.084, 8.7366816e-9, -2.5973297e-9, 6.1666576e+1
-0.085, 8.6422620e-9, -2.5954123e-9, 6.1999908e+1
-0.086, 8.5786764e-9, -2.5945337e-9, 6.2333241e+1
-0.087, 8.7680760e-9, -2.6014035e-9, 6.2666573e+1
-0.088, 8.7020933e-9, -2.5783180e-9, 6.2999905e+1
-0.089, 8.6984988e-9, -2.5888622e-9, 6.3333237e+1
-0.090, 8.6202947e-9, -2.6003653e-9, 6.3666569e+1
-0.091, 8.7785406e-9, -2.5887024e-9, 6.3999901e+1
-0.092, 8.7096019e-9, -2.5879037e-9, 6.4333237e+1
-0.093, 8.6940251e-9, -2.5785576e-9, 6.4666573e+1
-0.094, 8.8024246e-9, -2.5919777e-9, 6.4999908e+1
-0.095, 8.7670369e-9, -2.5878237e-9, 6.5333244e+1
-0.096, 8.7911616e-9, -2.5853475e-9, 6.5666580e+1
-0.097, 8.8942080e-9, -2.5959717e-9, 6.5999916e+1
-0.098, 8.8301428e-9, -2.6069953e-9, 6.6333252e+1
-0.099, 8.8366932e-9, -2.5848681e-9, 6.6666588e+1
-0.100, 8.9351868e-9, -2.5939746e-9, 6.6999924e+1
-0.101, 8.8298240e-9, -2.6042792e-9, 6.7333260e+1
-0.102, 8.9486871e-9, -2.5878237e-9, 6.7666595e+1
-0.103, 8.9298355e-9, -2.5892615e-9, 6.7999931e+1
-0.104, 8.8894154e-9, -2.5897409e-9, 6.8333267e+1
-0.105, 8.8981222e-9, -2.5831906e-9, 6.8666603e+1
-0.106, 8.9197698e-9, -2.5896612e-9, 6.8999939e+1
-0.107, 8.8993204e-9, -2.6073146e-9, 6.9333275e+1
-0.108, 8.9621066e-9, -2.5946136e-9, 6.9666611e+1
-0.109, 8.9389411e-9, -2.5811937e-9, 6.9999947e+1
-0.110, 8.9522016e-9, -2.5972497e-9, 7.0333282e+1
-0.111, 8.9474090e-9, -2.5824716e-9, 7.0666618e+1
-0.112, 8.9496455e-9, -2.5915781e-9, 7.0999954e+1
-0.113, 8.9834353e-9, -2.5930960e-9, 7.1333290e+1
-0.114, 8.9990921e-9, -2.5735249e-9, 7.1666626e+1
-0.115, 8.9824770e-9, -2.5882232e-9, 7.1999962e+1
-0.116, 9.0142702e-9, -2.5839095e-9, 7.2333298e+1
-0.117, 8.9639443e-9, -2.6033209e-9, 7.2666634e+1
-0.118, 9.0002903e-9, -2.5789570e-9, 7.2999969e+1
-0.119, 9.0154675e-9, -2.5879037e-9, 7.3333305e+1
-0.120, 9.0020480e-9, -2.5879836e-9, 7.3666641e+1
-0.121, 8.9967749e-9, -2.5788771e-9, 7.3999977e+1
-0.122, 9.0116332e-9, -2.5830309e-9, 7.4333313e+1
-0.123, 9.0283283e-9, -2.5883031e-9, 7.4666649e+1
-0.124, 9.0255332e-9, -2.5986078e-9, 7.4999985e+1
-0.125, 9.0182635e-9, -2.6039597e-9, 7.5333321e+1
-0.126, 9.0632364e-9, -2.5914981e-9, 7.5666656e+1
-0.127, 9.0947099e-9, -2.6117084e-9, 7.5999992e+1
-0.128, 9.0163459e-9, -2.5859865e-9, 7.6333328e+1
-0.129, 9.1391232e-9, -2.6004450e-9, 7.6666664e+1
-0.130, 9.0750589e-9, -2.5973297e-9, 7.7000000e+1
-0.131, 9.0864827e-9, -2.6027616e-9, 7.7333336e+1
-0.132, 9.2420906e-9, -2.5989273e-9, 7.7666672e+1
-0.133, 9.1441565e-9, -2.6013236e-9, 7.8000008e+1
-0.134, 9.2270733e-9, -2.6134657e-9, 7.8333344e+1
-0.135, 9.2627008e-9, -2.5965310e-9, 7.8666679e+1
-0.136, 9.1659640e-9, -2.5995663e-9, 7.9000015e+1
-0.137, 9.2264338e-9, -2.6036402e-9, 7.9333351e+1
-0.138, 9.2653369e-9, -2.5963711e-9, 7.9666687e+1
-0.139, 9.2706083e-9, -2.6015634e-9, 8.0000023e+1
-0.140, 9.3226911e-9, -2.6059568e-9, 8.0333359e+1
-0.141, 9.2381773e-9, -2.6071552e-9, 8.0666695e+1
-0.142, 9.3581578e-9, -2.6041995e-9, 8.1000031e+1
-0.143, 9.3565609e-9, -2.6069953e-9, 8.1333366e+1
-0.144, 9.3392263e-9, -2.6094715e-9, 8.1666702e+1
-0.145, 9.4334860e-9, -2.6148235e-9, 8.2000038e+1
-0.146, 9.4314094e-9, -2.6157023e-9, 8.2333374e+1
-0.147, 9.4437906e-9, -2.6113887e-9, 8.2666710e+1
-0.148, 9.4670360e-9, -2.6130662e-9, 8.3000046e+1
-0.149, 9.4675956e-9, -2.6165810e-9, 8.3333382e+1
-0.150, 9.4692734e-9, -2.6125071e-9, 8.3666718e+1
-0.151, 9.4811750e-9, -2.6129863e-9, 8.4000053e+1
-0.152, 9.4767820e-9, -2.6109894e-9, 8.4333389e+1
-0.153, 9.4790984e-9, -2.6232110e-9, 8.4666725e+1
-0.154, 9.4998676e-9, -2.6157823e-9, 8.5000061e+1
-0.155, 9.5165626e-9, -2.6154627e-9, 8.5333397e+1
-0.156, 9.5241512e-9, -2.6183384e-9, 8.5666733e+1
-0.157, 9.4961132e-9, -2.6002054e-9, 8.6000069e+1
-0.158, 9.5304618e-9, -2.6068354e-9, 8.6333405e+1
-0.159, 9.5957251e-9, -2.6125868e-9, 8.6666740e+1
-0.160, 9.5430028e-9, -2.6000455e-9, 8.7000076e+1
-0.161, 9.6286357e-9, -2.6132261e-9, 8.7333412e+1
-0.162, 9.6406980e-9, -2.6165810e-9, 8.7666748e+1
-0.163, 9.6364641e-9, -2.6133058e-9, 8.8000084e+1
-0.164, 9.7435047e-9, -2.6246489e-9, 8.8333420e+1
-0.165, 9.6819965e-9, -2.6143443e-9, 8.8666756e+1
-0.166, 9.7562065e-9, -2.6161817e-9, 8.9000092e+1
-0.167, 9.8184341e-9, -2.6002853e-9, 8.9333427e+1
-0.168, 9.7506945e-9, -2.6056373e-9, 8.9666763e+1
-0.169, 9.7964667e-9, -2.6065159e-9, 9.0000099e+1
-0.170, 9.8793027e-9, -2.6036402e-9, 9.0333435e+1
-0.171, 9.8768274e-9, -2.6019626e-9, 9.0666771e+1
-0.172, 9.9558299e-9, -2.6198561e-9, 9.1000107e+1
-0.173, 9.9377768e-9, -2.6089924e-9, 9.1333443e+1
-0.174, 9.9677315e-9, -2.6031610e-9, 9.1666779e+1
-0.175, 9.9730038e-9, -2.6018030e-9, 9.2000114e+1
-0.176, 9.9641380e-9, -2.6040397e-9, 9.2333450e+1
-0.177, 1.0219518e-8, -2.5740843e-9, 9.2666786e+1
-0.178, 9.8603721e-9, -2.6299212e-9, 9.3000122e+1
-0.179, 1.0026045e-8, -2.6114686e-9, 9.3333458e+1
-0.180, 1.0121584e-8, -2.6259273e-9, 9.3666794e+1
-0.181, 1.0095542e-8, -2.6144242e-9, 9.4000130e+1
-0.182, 1.0193796e-8, -2.5906197e-9, 9.4333466e+1
-0.183, 1.0041462e-8, -2.6315987e-9, 9.4666801e+1
-0.184, 1.0154334e-8, -2.5978089e-9, 9.5000137e+1
-0.185, 1.0330632e-8, -2.6069953e-9, 9.5333473e+1
-0.186, 1.0288056e-8, -2.6120277e-9, 9.5666809e+1
-0.187, 1.0248514e-8, -2.6029212e-9, 9.6000145e+1
-0.188, 1.0370573e-8, -2.5879037e-9, 9.6333481e+1
-0.189, 1.0260896e-8, -2.6420630e-9, 9.6666817e+1
-0.190, 1.0456366e-8, -2.6276046e-9, 9.7000153e+1
-0.191, 1.0422416e-8, -2.6150633e-9, 9.7333488e+1
-0.192, 1.0399810e-8, -2.6178590e-9, 9.7666824e+1
-0.193, 1.0497025e-8, -2.6161817e-9, 9.8000160e+1
-0.194, 1.0463794e-8, -2.6172200e-9, 9.8333496e+1
-0.195, 1.0451173e-8, -2.5977289e-9, 9.8666832e+1
-0.196, 1.0552782e-8, -2.6210543e-9, 9.9000168e+1
-0.197, 1.0510365e-8, -2.6042792e-9, 9.9333504e+1
-0.198, 1.0508768e-8, -2.6187377e-9, 9.9666840e+1
-0.199, 1.0596158e-8, -2.6161817e-9, 1.0000018e+2
-0.200, 1.0572513e-8, -2.6220928e-9, 1.0033351e+2
-0.201, 1.0568280e-8, -2.6266460e-9, 1.0066685e+2
-0.202, 1.0732595e-8, -2.6377496e-9, 1.0100018e+2
-0.203, 1.0847783e-8, -2.6454181e-9, 1.0133352e+2
-0.204, 1.0488717e-8, -2.6227318e-9, 1.0166685e+2
-0.205, 1.0681551e-8, -2.6571607e-9, 1.0200019e+2
-0.206, 1.0841313e-8, -2.6308797e-9, 1.0233353e+2
-0.207, 1.0816469e-8, -2.6390277e-9, 1.0266686e+2
-0.208, 1.0784278e-8, -2.6288030e-9, 1.0300020e+2
-0.209, 1.0945957e-8, -2.6511695e-9, 1.0333353e+2
-0.210, 1.0877580e-8, -2.6415838e-9, 1.0366687e+2
-0.211, 1.0949872e-8, -2.6466163e-9, 1.0400021e+2
-0.212, 1.0959218e-8, -2.6226519e-9, 1.0433354e+2
-0.213, 1.0965369e-8, -2.6698617e-9, 1.0466688e+2
-0.214, 1.1276027e-8, -2.7052491e-9, 1.0500021e+2
-0.215, 1.0964889e-8, -2.6707405e-9, 1.0533355e+2
-0.216, 1.0985659e-8, -2.6510096e-9, 1.0566689e+2
-0.217, 1.1058031e-8, -2.6490927e-9, 1.0600022e+2
-0.218, 1.1104602e-8, -2.6283236e-9, 1.0633356e+2
-0.219, 1.1034147e-8, -2.6768914e-9, 1.0666689e+2
-0.220, 1.1143823e-8, -2.6663469e-9, 1.0700023e+2
-0.221, 1.1116344e-8, -2.7001368e-9, 1.0733356e+2
-0.222, 1.1316846e-8, -2.6683440e-9, 1.0766690e+2
-0.223, 1.1359183e-8, -2.6637907e-9, 1.0800024e+2
-0.224, 1.1268438e-8, -2.6907907e-9, 1.0833357e+2
-0.225, 1.1430517e-8, -2.6673057e-9, 1.0866691e+2
-0.226, 1.1390497e-8, -2.7028528e-9, 1.0900024e+2
-0.227, 1.1445215e-8, -2.7238616e-9, 1.0933358e+2
-0.228, 1.1482120e-8, -2.7053291e-9, 1.0966692e+2
-0.229, 1.1469179e-8, -2.7856097e-9, 1.1000025e+2
-0.230, 1.1549780e-8, -2.7558140e-9, 1.1033359e+2
-0.231, 1.1572067e-8, -2.7841720e-9, 1.1066692e+2
-0.232, 1.1571827e-8, -2.7621245e-9, 1.1100026e+2
-0.233, 1.1683182e-8, -2.8157250e-9, 1.1133360e+2
-0.234, 1.1693646e-8, -2.7985505e-9, 1.1166693e+2
-0.235, 1.1832480e-8, -2.8567040e-9, 1.1200027e+2
-0.236, 1.1895746e-8, -2.8642926e-9, 1.1233360e+2
-0.237, 1.1911402e-8, -2.9141385e-9, 1.1266694e+2
-0.238, 1.1931612e-8, -2.8774731e-9, 1.1300027e+2
-0.239, 1.1983535e-8, -2.8589406e-9, 1.1333361e+2
-0.240, 1.1917473e-8, -2.9587124e-9, 1.1366695e+2
-0.241, 1.2145854e-8, -2.9434550e-9, 1.1400028e+2
-0.242, 1.1983775e-8, -2.9680585e-9, 1.1433362e+2
-0.243, 1.2056706e-8, -2.9956975e-9, 1.1466695e+2
-0.244, 1.2261921e-8, -2.9963363e-9, 1.1500029e+2
-0.245, 1.2273824e-8, -3.0088778e-9, 1.1533363e+2
-0.246, 1.2376710e-8, -3.0148688e-9, 1.1566696e+2
-0.247, 1.2408184e-8, -3.0345195e-9, 1.1600030e+2
-0.248, 1.2423121e-8, -3.0483391e-9, 1.1633363e+2
-0.249, 1.2458109e-8, -3.0608007e-9, 1.1666697e+2
-0.250, 1.2518260e-8, -3.0879601e-9, 1.1700031e+2
-0.251, 1.2602775e-8, -3.0800520e-9, 1.1733364e+2
-0.252, 1.2569145e-8, -3.0988241e-9, 1.1766698e+2
-0.253, 1.2808070e-8, -3.1254244e-9, 1.1800031e+2
-0.254, 1.2708697e-8, -3.1313356e-9, 1.1833365e+2
-0.255, 1.2824684e-8, -3.1406817e-9, 1.1866698e+2
-0.256, 1.2832593e-8, -3.1987555e-9, 1.1900032e+2
-0.257, 1.2902250e-8, -3.1639271e-9, 1.1933366e+2
-0.258, 1.2916468e-8, -3.1866934e-9, 1.1966699e+2
-0.259, 1.3013204e-8, -3.1708769e-9, 1.2000033e+2
-0.260, 1.2905604e-8, -3.3322372e-9, 1.2033366e+2
-0.261, 1.2962720e-8, -3.2999650e-9, 1.2066700e+2
-0.262, 1.3003699e-8, -3.3109089e-9, 1.2100034e+2
-0.263, 1.3178319e-8, -3.3576393e-9, 1.2133367e+2
-0.264, 1.3139736e-8, -3.3931864e-9, 1.2166701e+2
-0.265, 1.3242942e-8, -3.4362424e-9, 1.2200034e+2
-0.266, 1.3274975e-8, -3.4576506e-9, 1.2233368e+2
-0.267, 1.3330732e-8, -3.4627627e-9, 1.2266702e+2
-0.268, 1.3343513e-8, -3.4718692e-9, 1.2300035e+2
-0.269, 1.3412531e-8, -3.4750649e-9, 1.2333369e+2
-0.270, 1.3413570e-8, -3.5112508e-9, 1.2366702e+2
-0.271, 1.3485062e-8, -3.5021444e-9, 1.2400036e+2
-0.272, 1.3360768e-8, -3.5293841e-9, 1.2433369e+2
-0.273, 1.3516536e-8, -3.5198782e-9, 1.2466703e+2
-0.274, 1.3432661e-8, -3.5404075e-9, 1.2500037e+2
-0.275, 1.3486821e-8, -3.5381709e-9, 1.2533370e+2
-0.276, 1.3646662e-8, -3.5625347e-9, 1.2566704e+2
-0.277, 1.3640112e-8, -3.5762742e-9, 1.2600037e+2
-0.278, 1.3547850e-8, -3.5489549e-9, 1.2633371e+2
-0.279, 1.3771437e-8, -3.5706826e-9, 1.2666705e+2
-0.280, 1.3790610e-8, -3.5759546e-9, 1.2700038e+2
-0.281, 1.3744277e-8, -3.5994396e-9, 1.2733372e+2
-0.282, 1.3845566e-8, -3.5890553e-9, 1.2766705e+2
-0.283, 1.3686283e-8, -3.6329098e-9, 1.2800038e+2
-0.284, 1.3891977e-8, -3.6518417e-9, 1.2833371e+2
-0.285, 1.3878398e-8, -3.6215666e-9, 1.2866704e+2
