Dec. 21, 2005   02:27:26
Cyclic Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
High E (V) = 0.1
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0.1
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.100, -1.1230017e-7, -9.4322559e-8, 3.3333334e-1
0.099, -9.3364484e-8, -8.4764849e-8, 6.6666669e-1
0.098, -8.1113818e-8, -7.7328544e-8, 1.0000000e+0
0.097, -7.1936341e-8, -7.1444255e-8, 1.3333334e+0
0.096, -6.4788011e-8, -6.6421961e-8, 1.6666667e+0
0.095, -5.9024497e-8, -6.2290901e-8, 2.0000000e+0
0.094, -5.3856020e-8, -5.8675557e-8, 2.3333333e+0
0.093, -4.9733352e-8, -5.5539900e-8, 2.6666665e+0
0.092, -4.6026539e-8, -5.2726563e-8, 2.9999998e+0
0.091, -4.2796064e-8, -5.0247049e-8, 3.3333330e+0
0.090, -4.0024187e-8, -4.7989126e-8, 3.6666663e+0
0.089, -3.7547149e-8, -4.6007031e-8, 3.9999995e+0
0.088, -3.5172597e-8, -4.4186539e-8, 4.3333330e+0
0.087, -3.3051432e-8, -4.2527965e-8, 4.6666665e+0
0.086, -3.1092583e-8, -4.0984901e-8, 5.0000000e+0
0.085, -2.9427538e-8, -3.9645847e-8, 5.3333335e+0
0.084, -2.7810982e-8, -3.8370462e-8, 5.6666670e+0
0.083, -2.6346600e-8, -3.7239428e-8, 6.0000005e+0
0.082, -2.5045493e-8, -3.6122366e-8, 6.3333340e+0
0.081, -2.3688949e-8, -3.5142463e-8, 6.6666675e+0
0.080, -2.2558391e-8, -3.4218797e-8, 7.0000010e+0
0.079, -2.1511866e-8, -3.3396820e-8, 7.3333344e+0
0.078, -2.0373719e-8, -3.2510616e-8, 7.6666679e+0
0.077, -1.9484320e-8, -3.1833704e-8, 8.0000010e+0
0.076, -1.8546515e-8, -3.1069398e-8, 8.3333340e+0
0.075, -1.7649768e-8, -3.0477160e-8, 8.6666670e+0
0.074, -1.6985158e-8, -2.9820296e-8, 9.0000000e+0
0.073, -1.6207592e-8, -2.9240358e-8, 9.3333330e+0
0.072, -1.5473084e-8, -2.8637816e-8, 9.6666660e+0
0.071, -1.4833476e-8, -2.8091428e-8, 9.9999990e+0
0.070, -1.4129083e-8, -2.7504059e-8, 1.0333332e+1
0.069, -1.3563444e-8, -2.7021098e-8, 1.0666665e+1
0.068, -1.3041100e-8, -2.6546685e-8, 1.0999998e+1
0.067, -1.2515561e-8, -2.6143283e-8, 1.1333331e+1
0.066, -1.1967816e-8, -2.5702178e-8, 1.1666664e+1
0.065, -1.1415437e-8, -2.5258441e-8, 1.1999997e+1
0.064, -1.1042951e-8, -2.4943628e-8, 1.2333330e+1
0.063, -1.0515655e-8, -2.4607647e-8, 1.2666663e+1
0.062, -9.9401909e-9, -2.4179723e-8, 1.2999996e+1
0.061, -9.6201065e-9, -2.3916993e-8, 1.3333329e+1
0.060, -9.2296464e-9, -2.3585326e-8, 1.3666662e+1
0.059, -8.7181675e-9, -2.3222825e-8, 1.3999995e+1
0.058, -8.4226874e-9, -2.3005230e-8, 1.4333328e+1
0.057, -8.1044398e-9, -2.2689937e-8, 1.4666661e+1
0.056, -7.6727611e-9, -2.2418980e-8, 1.4999994e+1
0.055, -7.3784792e-9, -2.2172228e-8, 1.5333327e+1
0.054, -7.1627202e-9, -2.1867720e-8, 1.5666660e+1
0.053, -6.7308026e-9, -2.1668177e-8, 1.5999993e+1
0.052, -6.5342145e-9, -2.1350409e-8, 1.6333326e+1
0.051, -6.1902456e-9, -2.1197037e-8, 1.6666660e+1
0.050, -5.9001173e-9, -2.0930313e-8, 1.6999994e+1
0.049, -5.6658256e-9, -2.0740197e-8, 1.7333328e+1
0.048, -5.3034843e-9, -2.0511576e-8, 1.7666662e+1
0.047, -5.2053104e-9, -2.0285754e-8, 1.7999996e+1
0.046, -4.7932027e-9, -2.0169445e-8, 1.8333330e+1
0.045, -4.6899964e-9, -1.9888821e-8, 1.8666664e+1
0.044, -4.3945159e-9, -1.9736488e-8, 1.8999998e+1
0.043, -4.1800341e-9, -1.9599014e-8, 1.9333332e+1
0.042, -3.9260919e-9, -1.9321106e-8, 1.9666666e+1
0.041, -3.7533887e-9, -1.9249214e-8, 2.0000000e+1
0.040, -3.5054371e-9, -1.9077389e-8, 2.0333334e+1
0.039, -3.3437577e-9, -1.8895339e-8, 2.0666668e+1
0.038, -3.2374357e-9, -1.8741966e-8, 2.1000002e+1
0.037, -2.9552951e-9, -1.8649066e-8, 2.1333336e+1
0.036, -2.8147042e-9, -1.8392248e-8, 2.1666670e+1
0.035, -2.6097289e-9, -1.8299026e-8, 2.2000004e+1
0.034, -2.5278508e-9, -1.8196618e-8, 2.2333338e+1
0.033, -2.2424349e-9, -1.8009537e-8, 2.2666672e+1
0.032, -2.0062263e-9, -1.7840907e-8, 2.3000006e+1
0.031, -1.8682713e-9, -1.7775164e-8, 2.3333340e+1
0.030, -1.6950887e-9, -1.7698079e-8, 2.3666674e+1
0.029, -1.6056217e-9, -1.7483199e-8, 2.4000008e+1
0.028, -1.3535165e-9, -1.7352033e-8, 2.4333342e+1
0.027, -1.2269048e-9, -1.7279660e-8, 2.4666676e+1
0.026, -1.1409526e-9, -1.7218392e-8, 2.5000010e+1
0.025, -9.1424968e-10, -1.7094976e-8, 2.5333344e+1
0.024, -7.8651952e-10, -1.6901582e-8, 2.5666677e+1
0.023, -7.6806700e-10, -1.6843110e-8, 2.6000011e+1
0.022, -5.7834904e-10, -1.6794383e-8, 2.6333345e+1
0.021, -3.7888559e-10, -1.6712184e-8, 2.6666679e+1
0.020, -3.2145098e-10, -1.6585412e-8, 2.7000013e+1
0.019, -2.5307265e-10, -1.6422536e-8, 2.7333347e+1
0.018, -1.0489293e-10, -1.6357673e-8, 2.7666681e+1
0.017, 1.4633356e-10, -1.6306149e-8, 2.8000015e+1
0.016, 1.8363810e-10, -1.6250311e-8, 2.8333349e+1
0.015, 2.2405801e-10, -1.6185687e-8, 2.8666683e+1
0.014, 4.4237344e-10, -1.5999245e-8, 2.9000017e+1
0.013, 5.4757704e-10, -1.5883257e-8, 2.9333351e+1
0.012, 6.6843731e-10, -1.5838763e-8, 2.9666685e+1
0.011, 7.7164386e-10, -1.5808409e-8, 3.0000019e+1
0.010, 7.4304640e-10, -1.5746101e-8, 3.0333353e+1
0.009, 9.1838576e-10, -1.5679001e-8, 3.0666687e+1
0.008, 1.1339054e-9, -1.5545758e-8, 3.1000021e+1
0.007, 1.1497219e-9, -1.5429531e-8, 3.1333355e+1
0.006, 1.2202569e-9, -1.5377848e-8, 3.1666689e+1
0.005, 1.3406379e-9, -1.5333354e-8, 3.2000023e+1
0.004, 1.4920130e-9, -1.5307634e-8, 3.2333355e+1
0.003, 1.5945804e-9, -1.5239094e-8, 3.2666687e+1
0.002, 1.6572074e-9, -1.5198117e-8, 3.3000019e+1
0.001, 1.7229496e-9, -1.5080930e-8, 3.3333351e+1
-0.000, 1.7854167e-9, -1.4996496e-8, 3.3666683e+1
-0.001, 1.8861470e-9, -1.4902716e-8, 3.4000015e+1
-0.002, 2.0913618e-9, -1.4876035e-8, 3.4333347e+1
-0.003, 2.1487965e-9, -1.4831780e-8, 3.4666679e+1
-0.004, 2.1717224e-9, -1.4789682e-8, 3.5000011e+1
-0.005, 2.3390736e-9, -1.4767237e-8, 3.5333344e+1
-0.006, 2.3083193e-9, -1.4657879e-8, 3.5666676e+1
-0.007, 2.5597056e-9, -1.4569451e-8, 3.6000008e+1
-0.008, 2.6477347e-9, -1.4473353e-8, 3.6333340e+1
-0.009, 2.6860778e-9, -1.4408809e-8, 3.6666672e+1
-0.010, 2.7410361e-9, -1.4394990e-8, 3.7000004e+1
-0.011, 2.8095741e-9, -1.4375978e-8, 3.7333336e+1
-0.012, 2.9202896e-9, -1.4331085e-8, 3.7666668e+1
-0.013, 3.0278895e-9, -1.4302567e-8, 3.8000000e+1
-0.014, 3.0965874e-9, -1.4260709e-8, 3.8333332e+1
-0.015, 3.1239069e-9, -1.4197603e-8, 3.8666664e+1
-0.016, 3.1548206e-9, -1.4116044e-8, 3.8999996e+1
-0.017, 3.2275125e-9, -1.4015873e-8, 3.9333328e+1
-0.018, 3.4328074e-9, -1.3963790e-8, 3.9666660e+1
-0.019, 3.5162833e-9, -1.3911948e-8, 3.9999992e+1
-0.020, 3.5487153e-9, -1.3889981e-8, 4.0333324e+1
-0.021, 3.6317118e-9, -1.3871048e-8, 4.0666656e+1
-0.022, 3.6755667e-9, -1.3847403e-8, 4.0999989e+1
-0.023, 3.7189420e-9, -1.3801393e-8, 4.1333321e+1
-0.024, 3.8517047e-9, -1.3762091e-8, 4.1666653e+1
-0.025, 3.8591339e-9, -1.3716638e-8, 4.1999985e+1
-0.026, 4.0244079e-9, -1.3696589e-8, 4.2333317e+1
-0.027, 4.0285619e-9, -1.3580361e-8, 4.2666649e+1
-0.028, 4.1112389e-9, -1.3512143e-8, 4.2999981e+1
-0.029, 4.1157922e-9, -1.3457663e-8, 4.3333313e+1
-0.030, 4.1382386e-9, -1.3426030e-8, 4.3666645e+1
-0.031, 4.2609365e-9, -1.3415167e-8, 4.3999977e+1
-0.032, 4.3676578e-9, -1.3396154e-8, 4.4333309e+1
-0.033, 4.4125508e-9, -1.3372110e-8, 4.4666641e+1
-0.034, 4.5623278e-9, -1.3336723e-8, 4.4999973e+1
-0.035, 4.5771862e-9, -1.3306607e-8, 4.5333305e+1
-0.036, 4.5783843e-9, -1.3300458e-8, 4.5666637e+1
-0.037, 4.6212008e-9, -1.3250931e-8, 4.5999969e+1
-0.038, 4.6406918e-9, -1.3246377e-8, 4.6333302e+1
-0.039, 4.6707269e-9, -1.3170729e-8, 4.6666634e+1
-0.040, 4.7935842e-9, -1.3127115e-8, 4.6999966e+1
-0.041, 4.7963007e-9, -1.3017518e-8, 4.7333298e+1
-0.042, 4.7628301e-9, -1.3005856e-8, 4.7666630e+1
-0.043, 4.9090128e-9, -1.2977018e-8, 4.7999962e+1
-0.044, 5.0374620e-9, -1.2925256e-8, 4.8333294e+1
-0.045, 5.0444116e-9, -1.2913273e-8, 4.8666626e+1
-0.046, 5.0683759e-9, -1.2899933e-8, 4.8999958e+1
-0.047, 5.1241331e-9, -1.2890905e-8, 4.9333290e+1
-0.048, 5.1024851e-9, -1.2840900e-8, 4.9666622e+1
-0.049, 5.1184612e-9, -1.2842338e-8, 4.9999954e+1
-0.050, 5.2380438e-9, -1.2822767e-8, 5.0333286e+1
-0.051, 5.2516236e-9, -1.2773800e-8, 5.0666618e+1
-0.052, 5.2417182e-9, -1.2761019e-8, 5.0999950e+1
-0.053, 5.4923857e-9, -1.2736815e-8, 5.1333282e+1
-0.054, 5.4150604e-9, -1.2675865e-8, 5.1666615e+1
-0.055, 5.4859952e-9, -1.2690323e-8, 5.1999947e+1
-0.056, 5.5491012e-9, -1.2592949e-8, 5.2333279e+1
-0.057, 5.5532547e-9, -1.2572021e-8, 5.2666611e+1
-0.058, 5.5702700e-9, -1.2483512e-8, 5.2999943e+1
-0.059, 5.5640390e-9, -1.2462583e-8, 5.3333275e+1
-0.060, 5.6125269e-9, -1.2444450e-8, 5.3666607e+1
-0.061, 5.6283436e-9, -1.2432787e-8, 5.3999939e+1
-0.062, 5.6061364e-9, -1.2430870e-8, 5.4333271e+1
-0.063, 5.6939258e-9, -1.2409062e-8, 5.4666603e+1
-0.064, 5.6952043e-9, -1.2412098e-8, 5.4999935e+1
-0.065, 5.6970411e-9, -1.2398439e-8, 5.5333267e+1
-0.066, 5.8960250e-9, -1.2366326e-8, 5.5666599e+1
-0.067, 5.7834728e-9, -1.2348193e-8, 5.5999931e+1
-0.068, 5.8594400e-9, -1.2334773e-8, 5.6333263e+1
-0.069, 5.9800604e-9, -1.2325107e-8, 5.6666595e+1
-0.070, 5.9525012e-9, -1.2296431e-8, 5.6999928e+1
-0.071, 5.9881287e-9, -1.2264716e-8, 5.7333260e+1
-0.072, 6.0588232e-9, -1.2237078e-8, 5.7666592e+1
-0.073, 6.0459624e-9, -1.2204966e-8, 5.7999924e+1
-0.074, 6.0212790e-9, -1.2151685e-8, 5.8333256e+1
-0.075, 6.0573058e-9, -1.2107511e-8, 5.8666588e+1
-0.076, 6.0653735e-9, -1.2107112e-8, 5.8999920e+1
-0.077, 6.1563581e-9, -1.2034179e-8, 5.9333252e+1
-0.078, 6.0808709e-9, -1.1997435e-8, 5.9666584e+1
-0.079, 6.1755299e-9, -1.1996716e-8, 5.9999916e+1
-0.080, 6.1496483e-9, -1.1969156e-8, 6.0333248e+1
-0.081, 6.1565979e-9, -1.1963325e-8, 6.0666580e+1
-0.082, 6.2762604e-9, -1.1945831e-8, 6.0999912e+1
-0.083, 6.2491003e-9, -1.1922266e-8, 6.1333244e+1
-0.084, 6.3062950e-9, -1.1929456e-8, 6.1666576e+1
-0.085, 6.4496821e-9, -1.1909165e-8, 6.1999908e+1
-0.086, 6.3887327e-9, -1.1896544e-8, 6.2333241e+1
-0.087, 6.4195671e-9, -1.1899420e-8, 6.2666573e+1
-0.088, 6.5165433e-9, -1.1895426e-8, 6.2999905e+1
-0.089, 6.5231736e-9, -1.1851970e-8, 6.3333237e+1
-0.090, 6.4833925e-9, -1.1850852e-8, 6.3666569e+1
-0.091, 6.5386700e-9, -1.1822734e-8, 6.3999901e+1
-0.092, 6.5572023e-9, -1.1814985e-8, 6.4333237e+1
-0.093, 6.5586403e-9, -1.1800288e-8, 6.4666573e+1
-0.094, 6.5606369e-9, -1.1754915e-8, 6.4999908e+1
-0.095, 6.5908319e-9, -1.1735584e-8, 6.5333244e+1
-0.096, 6.6057706e-9, -1.1707945e-8, 6.5666580e+1
-0.097, 6.6111223e-9, -1.1685978e-8, 6.5999916e+1
-0.098, 6.6786217e-9, -1.1666966e-8, 6.6333252e+1
-0.099, 6.6648829e-9, -1.1659536e-8, 6.6666588e+1
-0.100, 6.6771841e-9, -1.1610649e-8, 6.6999924e+1
-0.101, 6.7472401e-9, -1.1576540e-8, 6.7333260e+1
-0.102, 6.7160064e-9, -1.1532606e-8, 6.7666595e+1
-0.103, 6.8795236e-9, -1.1519026e-8, 6.7999931e+1
-0.104, 6.8375061e-9, -1.1507443e-8, 6.8333267e+1
-0.105, 6.7950889e-9, -1.1503689e-8, 6.8666603e+1
-0.106, 6.8197719e-9, -1.1480443e-8, 6.8999939e+1
-0.107, 6.9328041e-9, -1.1470139e-8, 6.9333275e+1
-0.108, 6.9332833e-9, -1.1461831e-8, 6.9666611e+1
-0.109, 6.9993451e-9, -1.1454402e-8, 6.9999947e+1
-0.110, 6.9833690e-9, -1.1447132e-8, 7.0333282e+1
-0.111, 7.0444779e-9, -1.1418056e-8, 7.0666618e+1
-0.112, 7.0438384e-9, -1.1414621e-8, 7.0999954e+1
-0.113, 7.0459159e-9, -1.1422609e-8, 7.1333290e+1
-0.114, 7.0662858e-9, -1.1401200e-8, 7.1666626e+1
-0.115, 7.0674839e-9, -1.1398565e-8, 7.1999962e+1
-0.116, 7.0596555e-9, -1.1383946e-8, 7.2333298e+1
-0.117, 7.1202058e-9, -1.1372763e-8, 7.2666634e+1
-0.118, 7.0843384e-9, -1.1370846e-8, 7.2999969e+1
-0.119, 7.0950428e-9, -1.1351355e-8, 7.3333305e+1
-0.120, 7.2986603e-9, -1.1352234e-8, 7.3666641e+1
-0.121, 7.2144650e-9, -1.1340171e-8, 7.3999977e+1
-0.122, 7.3258200e-9, -1.1332583e-8, 7.4333313e+1
-0.123, 7.2613555e-9, -1.1333781e-8, 7.4666649e+1
-0.124, 7.3736683e-9, -1.1309018e-8, 7.4999985e+1
-0.125, 7.3739082e-9, -1.1308778e-8, 7.5333321e+1
-0.126, 7.3889255e-9, -1.1292003e-8, 7.5666656e+1
-0.127, 7.4990822e-9, -1.1296077e-8, 7.5999992e+1
-0.128, 7.5113036e-9, -1.1281459e-8, 7.6333328e+1
-0.129, 7.4389317e-9, -1.1243675e-8, 7.6666664e+1
-0.130, 7.5424573e-9, -1.1253820e-8, 7.7000000e+1
-0.131, 7.5355882e-9, -1.1236167e-8, 7.7333336e+1
-0.132, 7.5442150e-9, -1.1191353e-8, 7.7666672e+1
-0.133, 7.6144309e-9, -1.1168107e-8, 7.8000008e+1
-0.134, 7.5454132e-9, -1.1180010e-8, 7.8333344e+1
-0.135, 7.5978948e-9, -1.1140788e-8, 7.8666679e+1
-0.136, 7.6662738e-9, -1.1124811e-8, 7.9000015e+1
-0.137, 7.6709865e-9, -1.1083673e-8, 7.9333351e+1
-0.138, 7.6562081e-9, -1.1064023e-8, 7.9666687e+1
-0.139, 7.7479925e-9, -1.1058670e-8, 8.0000023e+1
-0.140, 7.8353022e-9, -1.1051321e-8, 8.0333359e+1
-0.141, 7.8700504e-9, -1.1042374e-8, 8.0666695e+1
-0.142, 7.8719680e-9, -1.1017452e-8, 8.1000031e+1
-0.143, 8.0136768e-9, -1.1006188e-8, 8.1333366e+1
-0.144, 7.9720586e-9, -1.1010422e-8, 8.1666702e+1
-0.145, 7.9771709e-9, -1.0993327e-8, 8.2000038e+1
-0.146, 8.0444318e-9, -1.1001555e-8, 8.2333374e+1
-0.147, 8.0401970e-9, -1.0972478e-8, 8.2666710e+1
-0.148, 8.0616855e-9, -1.0988374e-8, 8.3000046e+1
-0.149, 8.1108125e-9, -1.0966327e-8, 8.3333382e+1
-0.150, 8.0743865e-9, -1.0970002e-8, 8.3666718e+1
-0.151, 8.1845437e-9, -1.0973277e-8, 8.4000053e+1
-0.152, 8.3292084e-9, -1.0965209e-8, 8.4333389e+1
-0.153, 8.2948590e-9, -1.0950751e-8, 8.4666725e+1
-0.154, 8.3413498e-9, -1.0949393e-8, 8.5000061e+1
-0.155, 8.3865626e-9, -1.0952667e-8, 8.5333397e+1
-0.156, 8.4578167e-9, -1.0946118e-8, 8.5666733e+1
-0.157, 8.4840979e-9, -1.0934454e-8, 8.6000069e+1
-0.158, 8.5011127e-9, -1.0943321e-8, 8.6333405e+1
-0.159, 8.5750020e-9, -1.0945398e-8, 8.6666740e+1
-0.160, 8.5637391e-9, -1.0939408e-8, 8.7000076e+1
-0.161, 8.5390566e-9, -1.0938928e-8, 8.7333412e+1
-0.162, 8.7660785e-9, -1.0934535e-8, 8.7666748e+1
-0.163, 8.6642293e-9, -1.0935653e-8, 8.8000084e+1
-0.164, 8.7553742e-9, -1.0929981e-8, 8.8333420e+1
-0.165, 8.9696961e-9, -1.0925588e-8, 8.8666756e+1
-0.166, 8.9241636e-9, -1.0918239e-8, 8.9000092e+1
-0.167, 8.9688168e-9, -1.0933176e-8, 8.9333427e+1
-0.168, 9.0127514e-9, -1.0918797e-8, 8.9666763e+1
-0.169, 9.0320027e-9, -1.0903621e-8, 9.0000099e+1
-0.170, 9.0656336e-9, -1.0910490e-8, 9.0333435e+1
-0.171, 9.0896775e-9, -1.0913126e-8, 9.0666771e+1
-0.172, 9.2759604e-9, -1.0927185e-8, 9.1000107e+1
-0.173, 9.3758121e-9, -1.0925667e-8, 9.1333443e+1
-0.174, 9.4210248e-9, -1.0925108e-8, 9.1666779e+1
-0.175, 9.4964330e-9, -1.0912967e-8, 9.2000114e+1
-0.176, 9.5015453e-9, -1.0933097e-8, 9.2333450e+1
-0.177, 9.5133670e-9, -1.0930700e-8, 9.2666786e+1
-0.178, 9.6823962e-9, -1.0938688e-8, 9.3000122e+1
-0.179, 9.7192210e-9, -1.0948833e-8, 9.3333458e+1
-0.180, 9.8050936e-9, -1.0946517e-8, 9.3666794e+1
-0.181, 9.9696491e-9, -1.0955943e-8, 9.4000130e+1
-0.182, 9.9599031e-9, -1.0962652e-8, 9.4333466e+1
-0.183, 1.0038907e-8, -1.0959697e-8, 9.4666801e+1
-0.184, 1.0217360e-8, -1.0955143e-8, 9.5000137e+1
-0.185, 1.0241325e-8, -1.0977272e-8, 9.5333473e+1
-0.186, 1.0412111e-8, -1.0991410e-8, 9.5666809e+1
-0.187, 1.0445821e-8, -1.0977351e-8, 9.6000145e+1
-0.188, 1.0549188e-8, -1.1003232e-8, 9.6333481e+1
