Dec. 21, 2005   03:02:03
Cyclic Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
High E (V) = 0.1
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0.1
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.100, -1.0071795e-7, -8.2596394e-8, 3.3333334e-1
0.099, -8.2448473e-8, -7.4055571e-8, 6.6666669e-1
0.098, -7.1017382e-8, -6.7293229e-8, 1.0000000e+0
0.097, -6.2386775e-8, -6.1769278e-8, 1.3333334e+0
0.096, -5.5737704e-8, -5.7255509e-8, 1.6666667e+0
0.095, -5.0174137e-8, -5.3340610e-8, 2.0000000e+0
0.094, -4.5520334e-8, -5.0019707e-8, 2.3333333e+0
0.093, -4.1644334e-8, -4.7071769e-8, 2.6666665e+0
0.092, -3.8332299e-8, -4.4519243e-8, 2.9999998e+0
0.091, -3.5188094e-8, -4.2170335e-8, 3.3333330e+0
0.090, -3.2564714e-8, -4.0118508e-8, 3.6666663e+0
0.089, -3.0292494e-8, -3.8204231e-8, 3.9999995e+0
0.088, -2.8153273e-8, -3.6500126e-8, 4.3333330e+0
0.087, -2.6270950e-8, -3.4890761e-8, 4.6666665e+0
0.086, -2.4562851e-8, -3.3450259e-8, 5.0000000e+0
0.085, -2.3015552e-8, -3.2128625e-8, 5.3333335e+0
0.084, -2.1518018e-8, -3.0952855e-8, 5.6666670e+0
0.083, -2.0197341e-8, -2.9805840e-8, 6.0000005e+0
0.082, -1.8992733e-8, -2.8749090e-8, 6.3333340e+0
0.081, -1.7731807e-8, -2.7637622e-8, 6.6666675e+0
0.080, -1.6790565e-8, -2.6739917e-8, 7.0000010e+0
0.079, -1.5760738e-8, -2.5941903e-8, 7.3333344e+0
0.078, -1.4710060e-8, -2.5151799e-8, 7.6666679e+0
0.077, -1.3968282e-8, -2.4413854e-8, 8.0000010e+0
0.076, -1.3155010e-8, -2.3758030e-8, 8.3333340e+0
0.075, -1.2235978e-8, -2.3096453e-8, 8.6666670e+0
0.074, -1.1648371e-8, -2.2579702e-8, 9.0000000e+0
0.073, -1.0939664e-8, -2.2025166e-8, 9.3333330e+0
0.072, -1.0144207e-8, -2.1423181e-8, 9.6666660e+0
0.071, -9.6374411e-9, -2.0944933e-8, 9.9999990e+0
0.070, -9.0094145e-9, -2.0453184e-8, 1.0333332e+1
0.069, -8.4175742e-9, -2.0053458e-8, 1.0666665e+1
0.068, -7.8731839e-9, -1.9628409e-8, 1.0999998e+1
0.067, -7.4182602e-9, -1.9192099e-8, 1.1333331e+1
0.066, -6.9277095e-9, -1.8802837e-8, 1.1666664e+1
0.065, -6.4265340e-9, -1.8357341e-8, 1.1999997e+1
0.064, -6.1101249e-9, -1.8099723e-8, 1.2333330e+1
0.063, -5.6274825e-9, -1.7728114e-8, 1.2666663e+1
0.062, -5.2337481e-9, -1.7400920e-8, 1.2999996e+1
0.061, -4.7877706e-9, -1.7152489e-8, 1.3333329e+1
0.060, -4.5245621e-9, -1.6834324e-8, 1.3666662e+1
0.059, -4.0717154e-9, -1.6531333e-8, 1.3999995e+1
0.058, -3.7418060e-9, -1.6315974e-8, 1.4333328e+1
0.057, -3.3781864e-9, -1.6036150e-8, 1.4666661e+1
0.056, -3.1374243e-9, -1.5779491e-8, 1.4999994e+1
0.055, -2.8294822e-9, -1.5508693e-8, 1.5333327e+1
0.054, -2.5186644e-9, -1.5328961e-8, 1.5666660e+1
0.053, -2.2298137e-9, -1.5100262e-8, 1.5999993e+1
0.052, -1.9668447e-9, -1.4866449e-8, 1.6333326e+1
0.051, -1.6783936e-9, -1.4728494e-8, 1.6666660e+1
0.050, -1.4012057e-9, -1.4395230e-8, 1.6999994e+1
0.049, -1.2226711e-9, -1.4297854e-8, 1.7333328e+1
0.048, -9.5003649e-10, -1.4117482e-8, 1.7666662e+1
0.047, -7.7861129e-10, -1.3889981e-8, 1.7999996e+1
0.046, -3.6969924e-10, -1.3724068e-8, 1.8333330e+1
0.045, -3.3351305e-10, -1.3501198e-8, 1.8666664e+1
0.044, -1.9691612e-10, -1.3380419e-8, 1.8999998e+1
0.043, 1.3515020e-10, -1.3276254e-8, 1.9333332e+1
0.042, 2.0121196e-10, -1.3117529e-8, 1.9666666e+1
0.041, 3.9564294e-10, -1.2912714e-8, 2.0000000e+1
0.040, 6.7802308e-10, -1.2821569e-8, 2.0333334e+1
0.039, 7.2219741e-10, -1.2652141e-8, 2.0666668e+1
0.038, 9.0448643e-10, -1.2467296e-8, 2.1000002e+1
