Dec. 21, 2005   08:01:15
Cyclic Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\100um_pyo\a_100um_pyo_gc_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
High E (V) = 0.1
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0.1
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.100, -9.3935796e-8, -8.2640248e-8, 3.3333334e-1
0.099, -7.7393665e-8, -7.4340264e-8, 6.6666669e-1
0.098, -6.7144185e-8, -6.7733374e-8, 1.0000000e+0
0.097, -5.9607707e-8, -6.2444194e-8, 1.3333334e+0
0.096, -5.3496798e-8, -5.7963973e-8, 1.6666667e+0
0.095, -4.8642569e-8, -5.4156519e-8, 2.0000000e+0
0.094, -4.4227054e-8, -5.0758608e-8, 2.3333333e+0
0.093, -4.0714916e-8, -4.7845898e-8, 2.6666665e+0
0.092, -3.7555694e-8, -4.5175945e-8, 2.9999998e+0
0.091, -3.4619500e-8, -4.2774879e-8, 3.3333330e+0
0.090, -3.2126167e-8, -4.0576943e-8, 3.6666663e+0
0.089, -2.9912176e-8, -3.8580154e-8, 3.9999995e+0
0.088, -2.7902445e-8, -3.6735056e-8, 4.3333330e+0
0.087, -2.6113904e-8, -3.5090142e-8, 4.6666665e+0
0.086, -2.4415950e-8, -3.3523669e-8, 5.0000000e+0
0.085, -2.2989271e-8, -3.2141884e-8, 5.3333335e+0
0.084, -2.1525286e-8, -3.0846611e-8, 5.6666670e+0
0.083, -2.0338572e-8, -2.9647115e-8, 6.0000005e+0
0.082, -1.9206176e-8, -2.8499299e-8, 6.3333340e+0
0.081, -1.8040787e-8, -2.7385196e-8, 6.6666675e+0
0.080, -1.7058646e-8, -2.6468719e-8, 7.0000010e+0
0.079, -1.6117408e-8, -2.5596416e-8, 7.3333344e+0
0.078, -1.5092771e-8, -2.4753989e-8, 7.6666679e+0
0.077, -1.4403156e-8, -2.4066130e-8, 8.0000010e+0
0.076, -1.3591881e-8, -2.3304784e-8, 8.3333340e+0
0.075, -1.2746020e-8, -2.2680432e-8, 8.6666670e+0
0.074, -1.2129416e-8, -2.2099377e-8, 9.0000000e+0
0.073, -1.1469357e-8, -2.1483093e-8, 9.3333330e+0
0.072, -1.0786213e-8, -2.0915776e-8, 9.6666660e+0
0.071, -1.0171048e-8, -2.0375220e-8, 9.9999990e+0
0.070, -9.6324078e-9, -1.9850479e-8, 1.0333332e+1
0.069, -9.1072687e-9, -1.9445562e-8, 1.0666665e+1
0.068, -8.6077714e-9, -1.9058936e-8, 1.0999998e+1
0.067, -8.0692919e-9, -1.8650264e-8, 1.1333331e+1
0.066, -7.6333802e-9, -1.8237836e-8, 1.1666664e+1
0.065, -7.1372375e-9, -1.7828686e-8, 1.1999997e+1
0.064, -6.6603469e-9, -1.7480563e-8, 1.2333330e+1
0.063, -6.2479200e-9, -1.7190674e-8, 1.2666663e+1
0.062, -5.7515379e-9, -1.6813155e-8, 1.2999996e+1
0.061, -5.4547793e-9, -1.6525263e-8, 1.3333329e+1
0.060, -5.1091327e-9, -1.6251908e-8, 1.3666662e+1
0.059, -4.6840052e-9, -1.5892843e-8, 1.3999995e+1
0.058, -4.3693529e-9, -1.5695456e-8, 1.4333328e+1
0.057, -3.9852841e-9, -1.5384479e-8, 1.4666661e+1
0.056, -3.7117704e-9, -1.5196997e-8, 1.4999994e+1
0.055, -3.3827399e-9, -1.4892491e-8, 1.5333327e+1
0.054, -3.1797613e-9, -1.4727456e-8, 1.5666660e+1
0.053, -2.8471361e-9, -1.4425185e-8, 1.5999993e+1
0.052, -2.5855249e-9, -1.4277165e-8, 1.6333326e+1
0.051, -2.2663196e-9, -1.3973536e-8, 1.6666660e+1
0.050, -2.0558324e-9, -1.3828072e-8, 1.6999994e+1
0.049, -1.6164856e-9, -1.3618225e-8, 1.7333328e+1
0.048, -1.4141465e-9, -1.3402386e-8, 1.7666662e+1
0.047, -1.2780288e-9, -1.3304371e-8, 1.7999996e+1
0.046, -8.8613145e-10, -1.3028382e-8, 1.8333330e+1
0.045, -7.7972961e-10, -1.2893622e-8, 1.8666664e+1
0.044, -5.2818361e-10, -1.2787619e-8, 1.8999998e+1
0.043, -3.1354275e-10, -1.2522653e-8, 1.9333332e+1
0.042, -2.3733604e-10, -1.2421764e-8, 1.9666666e+1
0.041, 5.2952396e-11, -1.2288521e-8, 2.0000000e+1
0.040, 2.6455779e-10, -1.2114779e-8, 2.0333334e+1
0.039, 3.5961648e-10, -1.1954858e-8, 2.0666668e+1
0.038, 6.3001449e-10, -1.1831202e-8, 2.1000002e+1
0.037, 7.3417961e-10, -1.1678709e-8, 2.1333336e+1
0.036, 9.2829106e-10, -1.1500013e-8, 2.1666670e+1
0.035, 1.1401361e-9, -1.1420213e-8, 2.2000004e+1
0.034, 1.1879849e-9, -1.1321958e-8, 2.2333338e+1
0.033, 1.5144596e-9, -1.1195906e-8, 2.2666672e+1
0.032, 1.6155094e-9, -1.1036303e-8, 2.3000006e+1
0.031, 1.6751805e-9, -1.0939966e-8, 2.3333340e+1
0.030, 1.9250492e-9, -1.0859925e-8, 2.3666674e+1
0.029, 2.0010162e-9, -1.0816071e-8, 2.4000008e+1
0.028, 2.1270687e-9, -1.0650157e-8, 2.4333342e+1
0.027, 2.3393931e-9, -1.0515877e-8, 2.4666676e+1
0.026, 2.4052951e-9, -1.0430004e-8, 2.5000010e+1
0.025, 2.5769600e-9, -1.0373129e-8, 2.5333344e+1
0.024, 2.6797671e-9, -1.0308665e-8, 2.5666677e+1
0.023, 2.7599678e-9, -1.0164320e-8, 2.6000011e+1
0.022, 3.0462621e-9, -1.0032037e-8, 2.6333345e+1
0.021, 2.8646123e-9, -9.9910578e-9, 2.6666679e+1
0.020, 3.1194334e-9, -9.9059037e-9, 2.7000013e+1
0.019, 3.1807024e-9, -9.8484696e-9, 2.7333347e+1
0.018, 3.2597050e-9, -9.7778541e-9, 2.7666681e+1
0.017, 3.5506322e-9, -9.5517105e-9, 2.8000015e+1
0.016, 3.6400196e-9, -9.5227142e-9, 2.8333349e+1
0.015, 3.6120609e-9, -9.4671959e-9, 2.8666683e+1
0.014, 3.8381249e-9, -9.4199066e-9, 2.9000017e+1
0.013, 3.7683088e-9, -9.3737347e-9, 2.9333351e+1
0.012, 3.9978074e-9, -9.2785166e-9, 2.9666685e+1
0.011, 4.1050883e-9, -9.1674810e-9, 3.0000019e+1
0.010, 4.1190673e-9, -9.0824086e-9, 3.0333353e+1
0.009, 4.1869663e-9, -9.0124326e-9, 3.0666687e+1
0.008, 4.3014361e-9, -8.9733705e-9, 3.1000021e+1
0.007, 4.4866808e-9, -8.9184917e-9, 3.1333355e+1
0.006, 4.5591331e-9, -8.8930898e-9, 3.1666689e+1
0.005, 4.6200825e-9, -8.8422052e-9, 3.2000023e+1
0.004, 4.6737627e-9, -8.7532177e-9, 3.2333355e+1
0.003, 4.7603539e-9, -8.6431413e-9, 3.2666687e+1
0.002, 4.8142734e-9, -8.5845082e-9, 3.3000019e+1
0.001, 4.9812252e-9, -8.5209226e-9, 3.3333351e+1
-0.000, 5.0320299e-9, -8.5025507e-9, 3.3666683e+1
-0.001, 5.0475268e-9, -8.4534237e-9, 3.4000015e+1
-0.002, 5.1989018e-9, -8.4344114e-9, 3.4333347e+1
-0.003, 5.2208691e-9, -8.3899181e-9, 3.4666679e+1
-0.004, 5.2726321e-9, -8.3239353e-9, 3.5000011e+1
-0.005, 5.4986162e-9, -8.2707343e-9, 3.5333344e+1
-0.006, 5.5154712e-9, -8.1715230e-9, 3.5666676e+1
-0.007, 5.5807341e-9, -8.1049008e-9, 3.6000008e+1
-0.008, 5.6301808e-9, -8.0592892e-9, 3.6333340e+1
-0.009, 5.6612546e-9, -8.0321296e-9, 3.6666672e+1
-0.010, 5.6960028e-9, -7.9949851e-9, 3.7000004e+1
-0.011, 5.8215761e-9, -7.9794873e-9, 3.7333336e+1
-0.012, 5.8806084e-9, -7.9480147e-9, 3.7666668e+1
-0.013, 6.0395720e-9, -7.9088727e-9, 3.8000000e+1
-0.014, 6.0303060e-9, -7.8533553e-9, 3.8333332e+1
-0.015, 6.1396634e-9, -7.8514386e-9, 3.8666664e+1
-0.016, 6.0950893e-9, -7.6919155e-9, 3.8999996e+1
-0.017, 6.1220096e-9, -7.6471824e-9, 3.9333328e+1
-0.018, 6.3792265e-9, -7.6104367e-9, 3.9666660e+1
-0.019, 6.4268360e-9, -7.5776052e-9, 3.9999992e+1
-0.020, 6.3843393e-9, -7.5442150e-9, 4.0333324e+1
-0.021, 6.5821255e-9, -7.5243243e-9, 4.0666656e+1
-0.022, 6.5577619e-9, -7.5135400e-9, 4.0999989e+1
-0.023, 6.5897137e-9, -7.4836652e-9, 4.1333321e+1
-0.024, 6.6473080e-9, -7.4463609e-9, 4.1666653e+1
-0.025, 6.6513821e-9, -7.4180826e-9, 4.1999985e+1
-0.026, 6.7787136e-9, -7.4062600e-9, 4.2333317e+1
-0.027, 6.7524324e-9, -7.3833339e-9, 4.2666649e+1
-0.028, 6.9193042e-9, -7.3666389e-9, 4.2999981e+1
-0.029, 6.8474106e-9, -7.2532877e-9, 4.3333313e+1
-0.030, 6.9097186e-9, -7.2266868e-9, 4.3666645e+1
-0.031, 7.0509487e-9, -7.1598261e-9, 4.3999977e+1
-0.032, 7.0195547e-9, -7.1011939e-9, 4.4333309e+1
-0.033, 7.0638890e-9, -7.0874542e-9, 4.4666641e+1
-0.034, 7.0701196e-9, -7.0586168e-9, 4.4999973e+1
-0.035, 7.0685222e-9, -7.0370487e-9, 4.5333305e+1
-0.036, 7.1227619e-9, -7.0173978e-9, 4.5666637e+1
-0.037, 7.3782220e-9, -6.9952710e-9, 4.5999969e+1
-0.038, 7.2760540e-9, -6.9999042e-9, 4.6333302e+1
-0.039, 7.3513813e-9, -6.9554904e-9, 4.6666634e+1
-0.040, 7.4341386e-9, -6.9453456e-9, 4.6999966e+1
-0.041, 7.3839734e-9, -6.9277712e-9, 4.7333298e+1
-0.042, 7.4643340e-9, -6.9173067e-9, 4.7666630e+1
-0.043, 7.4969257e-9, -6.8778454e-9, 4.7999962e+1
-0.044, 7.5041946e-9, -6.8557986e-9, 4.8333294e+1
-0.045, 7.5367064e-9, -6.8548398e-9, 4.8666626e+1
-0.046, 7.5274400e-9, -6.8037163e-9, 4.8999958e+1
-0.047, 7.5840756e-9, -6.7171246e-9, 4.9333290e+1
-0.048, 7.5728925e-9, -6.7005894e-9, 4.9666622e+1
-0.049, 7.6251343e-9, -6.6404389e-9, 4.9999954e+1
-0.050, 7.6296081e-9, -6.6290156e-9, 5.0333286e+1
-0.051, 7.6604421e-9, -6.5941870e-9, 5.0666618e+1
-0.052, 7.7217903e-9, -6.5818058e-9, 5.0999950e+1
-0.053, 7.8548732e-9, -6.5659895e-9, 5.1333282e+1
-0.054, 7.7804234e-9, -6.5571228e-9, 5.1666615e+1
-0.055, 7.8597457e-9, -6.5222943e-9, 5.1999947e+1
-0.056, 7.9245295e-9, -6.5222143e-9, 5.2333279e+1
-0.057, 7.9075155e-9, -6.4980106e-9, 5.2666611e+1
-0.058, 7.9716598e-9, -6.4798775e-9, 5.2999943e+1
-0.059, 7.9973814e-9, -6.4741261e-9, 5.3333275e+1
-0.060, 7.9686240e-9, -6.4439303e-9, 5.3666607e+1
-0.061, 7.9976212e-9, -6.4257177e-9, 5.3999939e+1
-0.062, 8.0113605e-9, -6.4114989e-9, 5.4333271e+1
-0.063, 8.0391596e-9, -6.3884134e-9, 5.4666603e+1
-0.064, 8.0360438e-9, -6.3381682e-9, 5.4999935e+1
-0.065, 8.0374818e-9, -6.2649965e-9, 5.5333267e+1
-0.066, 8.0873273e-9, -6.3061356e-9, 5.5666599e+1
-0.067, 8.0572917e-9, -6.2654766e-9, 5.5999931e+1
-0.068, 8.0519404e-9, -6.2312071e-9, 5.6333263e+1
-0.069, 8.1830249e-9, -6.1841572e-9, 5.6666595e+1
-0.070, 8.0754248e-9, -6.1667427e-9, 5.6999928e+1
-0.071, 8.1643332e-9, -6.1478911e-9, 5.7333260e+1
-0.072, 8.1929308e-9, -6.1222489e-9, 5.7666592e+1
-0.073, 8.1257499e-9, -6.0835865e-9, 5.7999924e+1
-0.074, 8.2241645e-9, -6.0866219e-9, 5.8333256e+1
-0.075, 8.2022762e-9, -6.0651342e-9, 5.8666588e+1
-0.076, 8.2743297e-9, -6.0628174e-9, 5.8999920e+1
-0.077, 8.3467819e-9, -6.0477197e-9, 5.9333252e+1
-0.078, 8.3384739e-9, -6.0350187e-9, 5.9666584e+1
-0.079, 8.4082101e-9, -6.0224776e-9, 5.9999916e+1
-0.080, 8.4030178e-9, -6.0257523e-9, 6.0333248e+1
-0.081, 8.3276896e-9, -5.9869301e-9, 6.0666580e+1
-0.082, 8.4517460e-9, -5.9973146e-9, 6.0999912e+1
